2440, 1220, 9841, 26.000000, 0, 0 
2442, 1221, 9829, 27.000000, 0, 0 
2444, 1222, 9817, 25.000000, 0, 0 
2446, 1223, 9805, 32.000000, 0, 0 
2448, 1224, 9805, 25.000000, 0, 0 
2450, 1225, 9793, 23.000000, 0, 0 
2452, 1226, 9781, 25.000000, 0, 0 
2454, 1227, 9781, 26.000000, 0, 0 
2456, 1228, 9769, 27.000000, 0, 0 
2458, 1229, 9769, 26.000000, 0, 0 
2460, 1230, 9757, 25.000000, 0, 0 
2462, 1231, 9745, 26.000000, 0, 0 
2464, 1232, 9745, 25.000000, 0, 0 
2466, 1233, 9733, 25.000000, 0, 0 
2468, 1234, 9721, 29.000000, 0, 0 
2470, 1235, 9721, 25.000000, 0, 0 
2472, 1236, 9709, 23.000000, 0, 0 
2474, 1237, 9697, 26.000000, 0, 0 
2476, 1238, 9697, 25.000000, 0, 0 
2478, 1239, 9685, 25.000000, 0, 0 
2480, 1240, 9673, 26.000000, 0, 0 
2482, 1241, 9673, 24.000000, 0, 0 
2484, 1242, 9661, 24.000000, 0, 0 
2486, 1243, 9649, 25.000000, 0, 0 
2488, 1244, 9649, 25.000000, 0, 0 
2490, 1245, 9637, 32.000000, 0, 0 
2492, 1246, 9625, 25.000000, 0, 0 
2494, 1247, 9625, 26.000000, 0, 0 
2496, 1248, 9613, 25.000000, 0, 0 
2498, 1249, 9613, 26.000000, 0, 0 
2500, 1250, 9601, 25.000000, 0, 0 
2502, 1251, 9589, 26.000000, 0, 0 
2504, 1252, 9589, 26.000000, 0, 0 
2506, 1253, 9577, 26.000000, 0, 0 
2508, 1254, 9565, 28.000000, 0, 0 
2510, 1255, 9565, 25.000000, 0, 0 
2512, 1256, 9553, 25.000000, 0, 0 
2514, 1257, 9541, 26.000000, 0, 0 
2516, 1258, 9541, 24.000000, 0, 0 
2518, 1259, 9529, 26.000000, 0, 0 
2520, 1260, 9529, 27.000000, 0, 0 
2522, 1261, 9517, 29.000000, 0, 0 
2524, 1262, 9505, 26.000000, 0, 0 
2526, 1263, 9505, 25.000000, 0, 0 
2528, 1264, 9493, 26.000000, 0, 0 
2530, 1265, 10271, 26.000000, 0, 0 
2532, 1266, 9481, 25.000000, 0, 0 
2534, 1267, 9469, 25.000000, 0, 0 
2536, 1268, 9469, 26.000000, 0, 0 
2538, 1269, 10245, 27.000000, 0, 0 
2540, 1270, 9445, 27.000000, 0, 0 
2542, 1271, 9445, 26.000000, 0, 0 
2544, 1272, 10219, 26.000000, 0, 0 
2546, 1273, 10206, 26.000000, 0, 0 
2548, 1274, 10206, 26.000000, 0, 0 
2550, 1275, 10193, 29.000000, 0, 0 
2552, 1276, 10193, 27.000000, 0, 0 
2554, 1277, 10180, 26.000000, 0, 0 
2556, 1278, 10167, 27.000000, 0, 0 
2558, 1279, 10167, 26.000000, 0, 0 
2560, 1280, 10154, 27.000000, 0, 0 
2562, 1281, 10154, 25.000000, 0, 0 
2564, 1282, 10141, 27.000000, 0, 0 
2566, 1283, 10128, 25.000000, 0, 0 
2568, 1284, 10128, 26.000000, 0, 0 
2570, 1285, 10115, 26.000000, 0, 0 
2572, 1286, 10115, 33.000000, 0, 0 
2574, 1287, 10102, 25.000000, 0, 0 
2576, 1288, 10089, 27.000000, 0, 0 
2578, 1289, 10089, 25.000000, 0, 0 
2580, 1290, 10076, 27.000000, 0, 0 
2582, 1291, 10063, 26.000000, 0, 0 
2584, 1292, 10063, 27.000000, 0, 0 
2586, 1293, 10050, 26.000000, 0, 0 
2588, 1294, 10050, 26.000000, 0, 0 
2590, 1295, 10037, 26.000000, 0, 0 
2592, 1296, 10037, 25.000000, 0, 0 
2594, 1297, 10024, 41.000000, 0, 0 
2596, 1298, 10011, 27.000000, 0, 0 
2598, 1299, 10011, 26.000000, 0, 0 
2600, 1300, 9998, 26.000000, 0, 0 
2602, 1301, 9998, 25.000000, 0, 0 
2604, 1302, 9985, 27.000000, 0, 0 
2606, 1303, 9972, 25.000000, 0, 0 
2608, 1304, 9972, 26.000000, 0, 0 
2610, 1305, 9959, 26.000000, 0, 0 
2612, 1306, 9959, 25.000000, 0, 0 
2614, 1307, 9946, 26.000000, 0, 0 
2616, 1308, 9933, 25.000000, 0, 0 
2618, 1309, 9933, 27.000000, 0, 0 
2620, 1310, 9920, 27.000000, 0, 0 
2622, 1311, 9920, 25.000000, 0, 0 
2624, 1312, 9907, 25.000000, 0, 0 
2626, 1313, 9907, 28.000000, 0, 0 
2628, 1314, 9894, 25.000000, 0, 0 
2630, 1315, 9881, 26.000000, 0, 0 
2632, 1316, 9881, 25.000000, 0, 0 
2634, 1317, 9868, 26.000000, 0, 0 
2636, 1318, 9868, 25.000000, 0, 0 
2638, 1319, 9855, 43.000000, 0, 0 
2640, 1320, 9855, 26.000000, 0, 0 
2642, 1321, 9842, 27.000000, 0, 0 
2644, 1322, 9829, 27.000000, 0, 0 
2646, 1323, 9829, 25.000000, 0, 0 
2648, 1324, 9816, 28.000000, 0, 0 
2650, 1325, 9816, 27.000000, 0, 0 
2652, 1326, 9803, 26.000000, 0, 0 
2654, 1327, 9803, 25.000000, 0, 0 
2656, 1328, 9790, 26.000000, 0, 0 
2658, 1329, 9777, 26.000000, 0, 0 
2660, 1330, 9777, 24.000000, 0, 0 
2662, 1331, 9764, 26.000000, 0, 0 
2664, 1332, 9764, 25.000000, 0, 0 
2666, 1333, 9751, 27.000000, 0, 0 
2668, 1334, 9751, 26.000000, 0, 0 
2670, 1335, 9738, 25.000000, 0, 0 
2672, 1336, 9725, 26.000000, 0, 0 
2674, 1337, 9725, 27.000000, 0, 0 
2676, 1338, 9712, 26.000000, 0, 0 
2678, 1339, 9712, 25.000000, 0, 0 
2680, 1340, 9699, 25.000000, 0, 0 
2682, 1341, 9699, 30.000000, 0, 0 
2684, 1342, 9686, 26.000000, 0, 0 
2686, 1343, 9686, 26.000000, 0, 0 
2688, 1344, 9673, 25.000000, 0, 0 
2690, 1345, 9660, 26.000000, 0, 0 
2692, 1346, 9660, 26.000000, 0, 0 
2694, 1347, 9647, 26.000000, 0, 0 
2696, 1348, 9647, 27.000000, 0, 0 
2698, 1349, 9634, 27.000000, 0, 0 
2700, 1350, 9634, 26.000000, 0, 0 
2702, 1351, 9621, 25.000000, 0, 0 
2704, 1352, 9621, 37.000000, 0, 0 
2706, 1353, 10347, 26.000000, 0, 0 
2708, 1354, 10347, 25.000000, 0, 0 
2710, 1355, 10333, 26.000000, 0, 0 
2712, 1356, 10319, 25.000000, 0, 0 
2714, 1357, 10319, 26.000000, 0, 0 
2716, 1358, 10305, 27.000000, 0, 0 
2718, 1359, 10305, 25.000000, 0, 0 
2720, 1360, 10291, 30.000000, 0, 0 
2722, 1361, 10291, 25.000000, 0, 0 
2724, 1362, 10277, 23.000000, 0, 0 
2726, 1363, 10277, 26.000000, 0, 0 
2728, 1364, 10263, 25.000000, 0, 0 
2730, 1365, 10263, 25.000000, 0, 0 
2732, 1366, 10249, 26.000000, 0, 0 
2734, 1367, 10235, 25.000000, 0, 0 
2736, 1368, 10235, 25.000000, 0, 0 
2738, 1369, 10221, 27.000000, 0, 0 
2740, 1370, 10221, 25.000000, 0, 0 
2742, 1371, 10207, 24.000000, 0, 0 
2744, 1372, 10207, 26.000000, 0, 0 
2746, 1373, 10193, 25.000000, 0, 0 
2748, 1374, 10193, 26.000000, 0, 0 
2750, 1375, 10179, 27.000000, 0, 0 
2752, 1376, 10179, 25.000000, 0, 0 
2754, 1377, 10165, 26.000000, 0, 0 
2756, 1378, 10165, 26.000000, 0, 0 
2758, 1379, 10151, 26.000000, 0, 0 
2760, 1380, 10151, 28.000000, 0, 0 
2762, 1381, 10137, 25.000000, 0, 0 
2764, 1382, 10137, 25.000000, 0, 0 
2766, 1383, 10123, 26.000000, 0, 0 
2768, 1384, 10123, 23.000000, 0, 0 
2770, 1385, 10109, 25.000000, 0, 0 
2772, 1386, 10095, 26.000000, 0, 0 
2774, 1387, 10095, 25.000000, 0, 0 
2776, 1388, 10081, 24.000000, 0, 0 
2778, 1389, 10081, 26.000000, 0, 0 
2780, 1390, 10067, 26.000000, 0, 0 
2782, 1391, 10067, 25.000000, 0, 0 
2784, 1392, 10053, 26.000000, 0, 0 
2786, 1393, 10053, 30.000000, 0, 0 
2788, 1394, 10039, 26.000000, 0, 0 
2790, 1395, 10039, 24.000000, 0, 0 
2792, 1396, 10025, 25.000000, 0, 0 
2794, 1397, 10025, 25.000000, 0, 0 
2796, 1398, 10011, 27.000000, 0, 0 
2798, 1399, 10011, 24.000000, 0, 0 
2800, 1400, 9997, 25.000000, 0, 0 
2802, 1401, 9997, 25.000000, 0, 0 
2804, 1402, 9983, 26.000000, 0, 0 
2806, 1403, 9983, 25.000000, 0, 0 
2808, 1404, 9969, 32.000000, 0, 0 
2810, 1405, 9969, 26.000000, 0, 0 
2812, 1406, 9955, 24.000000, 0, 0 
2814, 1407, 9955, 25.000000, 0, 0 
2816, 1408, 9941, 26.000000, 0, 0 
2818, 1409, 9941, 25.000000, 0, 0 
2820, 1410, 9927, 24.000000, 0, 0 
2822, 1411, 9927, 26.000000, 0, 0 
2824, 1412, 9913, 26.000000, 0, 0 
2826, 1413, 9913, 27.000000, 0, 0 
2828, 1414, 9899, 26.000000, 0, 0 
2830, 1415, 9899, 24.000000, 0, 0 
2832, 1416, 9885, 25.000000, 0, 0 
2834, 1417, 9885, 22.000000, 0, 0 
2836, 1418, 9871, 25.000000, 0, 0 
2838, 1419, 9871, 26.000000, 0, 0 
2840, 1420, 9857, 25.000000, 0, 0 
2842, 1421, 9857, 25.000000, 0, 0 
2844, 1422, 9843, 25.000000, 0, 0 
2846, 1423, 9843, 24.000000, 0, 0 
2848, 1424, 9829, 26.000000, 0, 0 
2850, 1425, 9829, 25.000000, 0, 0 
2852, 1426, 9815, 23.000000, 0, 0 
2854, 1427, 9815, 25.000000, 0, 0 
2856, 1428, 9801, 23.000000, 0, 0 
2858, 1429, 9801, 25.000000, 0, 0 
2860, 1430, 9787, 26.000000, 0, 0 
2862, 1431, 9787, 25.000000, 0, 0 
2864, 1432, 9773, 26.000000, 0, 0 
2866, 1433, 9773, 25.000000, 0, 0 
2868, 1434, 9759, 26.000000, 0, 0 
2870, 1435, 9759, 29.000000, 0, 0 
2872, 1436, 10441, 26.000000, 0, 0 
2874, 1437, 10441, 26.000000, 0, 0 
2876, 1438, 10426, 25.000000, 0, 0 
2878, 1439, 10426, 25.000000, 0, 0 
2880, 1440, 10411, 24.000000, 0, 0 
2882, 1441, 10411, 26.000000, 0, 0 
2884, 1442, 10411, 26.000000, 0, 0 
2886, 1443, 10396, 25.000000, 0, 0 
2888, 1444, 10396, 27.000000, 0, 0 
2890, 1445, 10381, 41.000000, 0, 0 
2892, 1446, 10381, 27.000000, 0, 0 
2894, 1447, 10366, 26.000000, 0, 0 
2896, 1448, 10366, 25.000000, 0, 0 
2898, 1449, 10351, 26.000000, 0, 0 
2900, 1450, 10351, 25.000000, 0, 0 
2902, 1451, 10336, 26.000000, 0, 0 
2904, 1452, 10336, 25.000000, 0, 0 
2906, 1453, 10321, 25.000000, 0, 0 
2908, 1454, 10321, 26.000000, 0, 0 
2910, 1455, 10306, 27.000000, 0, 0 
2912, 1456, 10306, 37.000000, 0, 0 
2914, 1457, 10291, 27.000000, 0, 0 
2916, 1458, 10291, 27.000000, 0, 0 
2918, 1459, 10276, 26.000000, 0, 0 
2920, 1460, 10276, 25.000000, 0, 0 
2922, 1461, 10261, 25.000000, 0, 0 
2924, 1462, 10261, 25.000000, 0, 0 
2926, 1463, 10261, 26.000000, 0, 0 
2928, 1464, 10246, 26.000000, 0, 0 
2930, 1465, 10246, 26.000000, 0, 0 
2932, 1466, 10231, 26.000000, 0, 0 
2934, 1467, 10231, 33.000000, 0, 0 
2936, 1468, 10216, 26.000000, 0, 0 
2938, 1469, 10216, 27.000000, 0, 0 
2940, 1470, 10201, 27.000000, 0, 0 
2942, 1471, 10201, 26.000000, 0, 0 
2944, 1472, 10186, 27.000000, 0, 0 
2946, 1473, 10186, 26.000000, 0, 0 
2948, 1474, 10171, 26.000000, 0, 0 
2950, 1475, 10171, 26.000000, 0, 0 
2952, 1476, 10171, 26.000000, 0, 0 
2954, 1477, 10156, 27.000000, 0, 0 
2956, 1478, 10156, 34.000000, 0, 0 
2958, 1479, 10141, 27.000000, 0, 0 
2960, 1480, 10141, 26.000000, 0, 0 
2962, 1481, 10126, 26.000000, 0, 0 
2964, 1482, 10126, 27.000000, 0, 0 
2966, 1483, 10111, 25.000000, 0, 0 
2968, 1484, 10111, 27.000000, 0, 0 
2970, 1485, 10096, 26.000000, 0, 0 
2972, 1486, 10096, 27.000000, 0, 0 
2974, 1487, 10096, 25.000000, 0, 0 
2976, 1488, 10081, 26.000000, 0, 0 
2978, 1489, 10081, 33.000000, 0, 0 
2980, 1490, 10066, 26.000000, 0, 0 
2982, 1491, 10066, 27.000000, 0, 0 
2984, 1492, 10051, 25.000000, 0, 0 
2986, 1493, 10051, 27.000000, 0, 0 
2988, 1494, 10036, 25.000000, 0, 0 
2990, 1495, 10036, 27.000000, 0, 0 
2992, 1496, 10036, 26.000000, 0, 0 
2994, 1497, 10021, 27.000000, 0, 0 
2996, 1498, 10021, 25.000000, 0, 0 
2998, 1499, 10006, 26.000000, 0, 0 
3000, 1500, 10006, 29.000000, 0, 0 
3002, 1501, 9991, 27.000000, 0, 0 
3004, 1502, 9991, 26.000000, 0, 0 
3006, 1503, 9976, 26.000000, 0, 0 
3008, 1504, 9976, 26.000000, 0, 0 
3010, 1505, 9976, 27.000000, 0, 0 
3012, 1506, 9961, 25.000000, 0, 0 
3014, 1507, 9961, 27.000000, 0, 0 
3016, 1508, 9946, 25.000000, 0, 0 
3018, 1509, 9946, 26.000000, 0, 0 
3020, 1510, 9931, 26.000000, 0, 0 
3022, 1511, 9931, 37.000000, 0, 0 
3024, 1512, 9916, 27.000000, 0, 0 
3026, 1513, 9916, 26.000000, 0, 0 
3028, 1514, 9916, 26.000000, 0, 0 
3030, 1515, 9901, 26.000000, 0, 0 
3032, 1516, 10561, 25.000000, 0, 0 
3034, 1517, 10545, 29.000000, 0, 0 
3036, 1518, 10545, 25.000000, 0, 0 
3038, 1519, 10529, 24.000000, 0, 0 
3040, 1520, 10529, 25.000000, 0, 0 
3042, 1521, 10529, 22.000000, 0, 0 
3044, 1522, 10513, 26.000000, 0, 0 
3046, 1523, 10513, 25.000000, 0, 0 
3048, 1524, 10497, 25.000000, 0, 0 
3050, 1525, 10497, 22.000000, 0, 0 
3052, 1526, 10481, 25.000000, 0, 0 
3054, 1527, 10481, 25.000000, 0, 0 
3056, 1528, 10481, 28.000000, 0, 0 
3058, 1529, 10465, 26.000000, 0, 0 
3060, 1530, 10465, 25.000000, 0, 0 
3062, 1531, 10449, 26.000000, 0, 0 
3064, 1532, 10449, 24.000000, 0, 0 
3066, 1533, 10433, 25.000000, 0, 0 
3068, 1534, 10433, 26.000000, 0, 0 
3070, 1535, 10433, 25.000000, 0, 0 
3072, 1536, 10417, 26.000000, 0, 0 
3074, 1537, 10417, 25.000000, 0, 0 
3076, 1538, 10401, 26.000000, 0, 0 
3078, 1539, 10401, 28.000000, 0, 0 
3080, 1540, 10385, 25.000000, 0, 0 
3082, 1541, 10385, 22.000000, 0, 0 
3084, 1542, 10385, 26.000000, 0, 0 
3086, 1543, 10369, 25.000000, 0, 0 
3088, 1544, 10369, 25.000000, 0, 0 
3090, 1545, 10353, 26.000000, 0, 0 
3092, 1546, 10353, 28.000000, 0, 0 
3094, 1547, 10337, 22.000000, 0, 0 
3096, 1548, 10337, 24.000000, 0, 0 
3098, 1549, 10337, 25.000000, 0, 0 
3100, 1550, 10321, 27.000000, 0, 0 
3102, 1551, 10321, 26.000000, 0, 0 
3104, 1552, 10305, 25.000000, 0, 0 
3106, 1553, 10305, 25.000000, 0, 0 
3108, 1554, 10305, 25.000000, 0, 0 
3110, 1555, 10289, 25.000000, 0, 0 
3112, 1556, 10289, 25.000000, 0, 0 
3114, 1557, 10273, 28.000000, 0, 0 
3116, 1558, 10273, 26.000000, 0, 0 
3118, 1559, 10273, 25.000000, 0, 0 
3120, 1560, 10257, 26.000000, 0, 0 
3122, 1561, 10257, 29.000000, 0, 0 
3124, 1562, 10241, 26.000000, 0, 0 
3126, 1563, 10241, 25.000000, 0, 0 
3128, 1564, 10225, 26.000000, 0, 0 
3130, 1565, 10225, 26.000000, 0, 0 
3132, 1566, 10225, 25.000000, 0, 0 
3134, 1567, 10209, 27.000000, 0, 0 
3136, 1568, 10209, 25.000000, 0, 0 
3138, 1569, 10193, 23.000000, 0, 0 
3140, 1570, 10193, 24.000000, 0, 0 
3142, 1571, 10193, 26.000000, 0, 0 
3144, 1572, 10177, 28.000000, 0, 0 
3146, 1573, 10177, 25.000000, 0, 0 
3148, 1574, 10161, 30.000000, 0, 0 
3150, 1575, 10161, 26.000000, 0, 0 
3152, 1576, 10161, 25.000000, 0, 0 
3154, 1577, 10145, 27.000000, 0, 0 
3156, 1578, 10145, 26.000000, 0, 0 
3158, 1579, 10129, 25.000000, 0, 0 
3160, 1580, 10129, 26.000000, 0, 0 
3162, 1581, 10129, 25.000000, 0, 0 
3164, 1582, 10113, 25.000000, 0, 0 
3166, 1583, 10113, 27.000000, 0, 0 
3168, 1584, 10097, 26.000000, 0, 0 
3170, 1585, 10097, 29.000000, 0, 0 
3172, 1586, 10097, 25.000000, 0, 0 
3174, 1587, 10081, 25.000000, 0, 0 
3176, 1588, 10081, 25.000000, 0, 0 
3178, 1589, 10065, 26.000000, 0, 0 
3180, 1590, 10065, 28.000000, 0, 0 
3182, 1591, 10065, 23.000000, 0, 0 
3184, 1592, 10049, 24.000000, 0, 0 
3186, 1593, 10049, 24.000000, 0, 0 
3188, 1594, 10660, 26.000000, 0, 0 
3190, 1595, 10033, 25.000000, 0, 0 
3192, 1596, 10033, 22.000000, 0, 0 
3194, 1597, 10017, 26.000000, 0, 0 
3196, 1598, 10643, 27.000000, 0, 0 
3198, 1599, 10643, 25.000000, 0, 0 
3200, 1600, 10001, 27.000000, 0, 0 
3202, 1601, 10001, 26.000000, 0, 0 
3204, 1602, 9985, 26.000000, 0, 0 
3206, 1603, 10609, 25.000000, 0, 0 
3208, 1604, 10609, 41.000000, 0, 0 
3210, 1605, 9969, 28.000000, 0, 0 
3212, 1606, 10592, 27.000000, 0, 0 
3214, 1607, 10575, 26.000000, 0, 0 
3216, 1608, 10575, 26.000000, 0, 0 
3218, 1609, 10575, 25.000000, 0, 0 
3220, 1610, 10558, 25.000000, 0, 0 
3222, 1611, 10558, 27.000000, 0, 0 
3224, 1612, 10541, 26.000000, 0, 0 
3226, 1613, 10541, 26.000000, 0, 0 
3228, 1614, 10541, 25.000000, 0, 0 
3230, 1615, 10524, 28.000000, 0, 0 
3232, 1616, 10524, 26.000000, 0, 0 
3234, 1617, 10524, 26.000000, 0, 0 
3236, 1618, 10507, 26.000000, 0, 0 
3238, 1619, 10507, 26.000000, 0, 0 
3240, 1620, 10490, 26.000000, 0, 0 
3242, 1621, 10490, 25.000000, 0, 0 
3244, 1622, 10490, 26.000000, 0, 0 
3246, 1623, 10473, 25.000000, 0, 0 
3248, 1624, 10473, 26.000000, 0, 0 
3250, 1625, 10473, 26.000000, 0, 0 
3252, 1626, 10456, 40.000000, 0, 0 
3254, 1627, 10456, 25.000000, 0, 0 
3256, 1628, 10439, 27.000000, 0, 0 
3258, 1629, 10439, 27.000000, 0, 0 
3260, 1630, 10439, 25.000000, 0, 0 
3262, 1631, 10422, 27.000000, 0, 0 
3264, 1632, 10422, 24.000000, 0, 0 
3266, 1633, 10405, 28.000000, 0, 0 
3268, 1634, 10405, 25.000000, 0, 0 
3270, 1635, 10405, 26.000000, 0, 0 
3272, 1636, 10388, 26.000000, 0, 0 
3274, 1637, 10388, 35.000000, 0, 0 
3276, 1638, 10388, 27.000000, 0, 0 
3278, 1639, 10371, 27.000000, 0, 0 
3280, 1640, 10371, 27.000000, 0, 0 
3282, 1641, 10371, 25.000000, 0, 0 
3284, 1642, 10354, 28.000000, 0, 0 
3286, 1643, 10354, 26.000000, 0, 0 
3288, 1644, 10337, 27.000000, 0, 0 
3290, 1645, 10337, 26.000000, 0, 0 
3292, 1646, 10337, 26.000000, 0, 0 
3294, 1647, 10320, 26.000000, 0, 0 
3296, 1648, 10320, 43.000000, 0, 0 
3298, 1649, 10320, 26.000000, 0, 0 
3300, 1650, 10303, 27.000000, 0, 0 
3302, 1651, 10303, 25.000000, 0, 0 
3304, 1652, 10286, 25.000000, 0, 0 
3306, 1653, 10286, 27.000000, 0, 0 
3308, 1654, 10286, 25.000000, 0, 0 
3310, 1655, 10269, 26.000000, 0, 0 
3312, 1656, 10269, 26.000000, 0, 0 
3314, 1657, 10269, 26.000000, 0, 0 
3316, 1658, 10252, 28.000000, 0, 0 
3318, 1659, 10252, 42.000000, 0, 0 
3320, 1660, 10252, 27.000000, 0, 0 
3322, 1661, 10235, 25.000000, 0, 0 
3324, 1662, 10235, 26.000000, 0, 0 
3326, 1663, 10218, 25.000000, 0, 0 
3328, 1664, 10218, 27.000000, 0, 0 
3330, 1665, 10218, 26.000000, 0, 0 
3332, 1666, 10201, 27.000000, 0, 0 
3334, 1667, 10201, 26.000000, 0, 0 
3336, 1668, 10201, 26.000000, 0, 0 
3338, 1669, 10184, 26.000000, 0, 0 
3340, 1670, 10184, 25.000000, 0, 0 
3342, 1671, 10184, 26.000000, 0, 0 
3344, 1672, 10167, 27.000000, 0, 0 
3346, 1673, 10167, 25.000000, 0, 0 
3348, 1674, 10167, 25.000000, 0, 0 
3350, 1675, 10150, 26.000000, 0, 0 
3352, 1676, 10150, 25.000000, 0, 0 
3354, 1677, 10133, 26.000000, 0, 0 
3356, 1678, 10133, 26.000000, 0, 0 
3358, 1679, 10133, 26.000000, 0, 0 
3360, 1680, 10116, 26.000000, 0, 0 
3362, 1681, 10711, 25.000000, 0, 0 
3364, 1682, 10711, 26.000000, 0, 0 
3366, 1683, 10693, 25.000000, 0, 0 
3368, 1684, 10693, 26.000000, 0, 0 
3370, 1685, 10693, 25.000000, 0, 0 
3372, 1686, 10675, 24.000000, 0, 0 
3374, 1687, 10675, 27.000000, 0, 0 
3376, 1688, 10675, 25.000000, 0, 0 
3378, 1689, 10657, 26.000000, 0, 0 
3380, 1690, 10657, 26.000000, 0, 0 
3382, 1691, 10657, 23.000000, 0, 0 
3384, 1692, 10639, 26.000000, 0, 0 
3386, 1693, 10639, 26.000000, 0, 0 
3388, 1694, 10621, 25.000000, 0, 0 
3390, 1695, 10621, 26.000000, 0, 0 
3392, 1696, 10621, 25.000000, 0, 0 
3394, 1697, 10603, 26.000000, 0, 0 
3396, 1698, 10603, 26.000000, 0, 0 
3398, 1699, 10603, 26.000000, 0, 0 
3400, 1700, 10585, 28.000000, 0, 0 
3402, 1701, 10585, 26.000000, 0, 0 
3404, 1702, 10585, 23.000000, 0, 0 
3406, 1703, 10567, 25.000000, 0, 0 
3408, 1704, 10567, 26.000000, 0, 0 
3410, 1705, 10567, 25.000000, 0, 0 
3412, 1706, 10549, 26.000000, 0, 0 
3414, 1707, 10549, 25.000000, 0, 0 
3416, 1708, 10549, 26.000000, 0, 0 
3418, 1709, 10531, 28.000000, 0, 0 
3420, 1710, 10531, 25.000000, 0, 0 
3422, 1711, 10531, 28.000000, 0, 0 
3424, 1712, 10513, 25.000000, 0, 0 
3426, 1713, 10513, 23.000000, 0, 0 
3428, 1714, 10513, 27.000000, 0, 0 
3430, 1715, 10495, 25.000000, 0, 0 
3432, 1716, 10495, 28.000000, 0, 0 
3434, 1717, 10495, 25.000000, 0, 0 
3436, 1718, 10477, 26.000000, 0, 0 
3438, 1719, 10477, 26.000000, 0, 0 
3440, 1720, 10477, 27.000000, 0, 0 
3442, 1721, 10459, 25.000000, 0, 0 
3444, 1722, 10459, 32.000000, 0, 0 
3446, 1723, 10459, 26.000000, 0, 0 
3448, 1724, 10441, 23.000000, 0, 0 
3450, 1725, 10441, 25.000000, 0, 0 
3452, 1726, 10441, 27.000000, 0, 0 
3454, 1727, 10423, 25.000000, 0, 0 
3456, 1728, 10423, 26.000000, 0, 0 
3458, 1729, 10423, 26.000000, 0, 0 
3460, 1730, 10405, 25.000000, 0, 0 
3462, 1731, 10405, 27.000000, 0, 0 
3464, 1732, 10405, 26.000000, 0, 0 
3466, 1733, 10387, 29.000000, 0, 0 
3468, 1734, 10387, 26.000000, 0, 0 
3470, 1735, 10387, 24.000000, 0, 0 
3472, 1736, 10369, 25.000000, 0, 0 
3474, 1737, 10369, 27.000000, 0, 0 
3476, 1738, 10369, 28.000000, 0, 0 
3478, 1739, 10351, 26.000000, 0, 0 
3480, 1740, 10351, 24.000000, 0, 0 
3482, 1741, 10351, 26.000000, 0, 0 
3484, 1742, 10333, 27.000000, 0, 0 
3486, 1743, 10333, 26.000000, 0, 0 
3488, 1744, 10333, 28.000000, 0, 0 
3490, 1745, 10315, 26.000000, 0, 0 
3492, 1746, 10315, 22.000000, 0, 0 
3494, 1747, 10315, 25.000000, 0, 0 
3496, 1748, 10297, 25.000000, 0, 0 
3498, 1749, 10297, 25.000000, 0, 0 
3500, 1750, 10297, 26.000000, 0, 0 
3502, 1751, 10279, 25.000000, 0, 0 
3504, 1752, 10279, 26.000000, 0, 0 
3506, 1753, 10279, 28.000000, 0, 0 
3508, 1754, 10261, 25.000000, 0, 0 
3510, 1755, 10261, 30.000000, 0, 0 
3512, 1756, 10261, 26.000000, 0, 0 
3514, 1757, 10243, 25.000000, 0, 0 
3516, 1758, 10812, 27.000000, 0, 0 
3518, 1759, 10243, 26.000000, 0, 0 
3520, 1760, 10225, 25.000000, 0, 0 
3522, 1761, 10225, 26.000000, 0, 0 
3524, 1762, 10225, 25.000000, 0, 0 
3526, 1763, 10774, 35.000000, 0, 0 
3528, 1764, 10207, 27.000000, 0, 0 
3530, 1765, 10207, 26.000000, 0, 0 
3532, 1766, 10755, 27.000000, 0, 0 
3534, 1767, 10755, 25.000000, 0, 0 
3536, 1768, 10755, 26.000000, 0, 0 
3538, 1769, 10736, 26.000000, 0, 0 
3540, 1770, 10736, 27.000000, 0, 0 
3542, 1771, 10171, 25.000000, 0, 0 
3544, 1772, 10736, 26.000000, 0, 0 
3546, 1773, 10717, 26.000000, 0, 0 
3548, 1774, 10717, 25.000000, 0, 0 
3550, 1775, 10717, 27.000000, 0, 0 
3552, 1776, 10698, 26.000000, 0, 0 
3554, 1777, 10698, 27.000000, 0, 0 
3556, 1778, 10698, 24.000000, 0, 0 
3558, 1779, 10679, 26.000000, 0, 0 
3560, 1780, 10679, 27.000000, 0, 0 
3562, 1781, 10679, 28.000000, 0, 0 
3564, 1782, 10660, 27.000000, 0, 0 
3566, 1783, 10660, 26.000000, 0, 0 
3568, 1784, 10660, 26.000000, 0, 0 
3570, 1785, 10641, 35.000000, 0, 0 
3572, 1786, 10641, 26.000000, 0, 0 
3574, 1787, 10641, 27.000000, 0, 0 
3576, 1788, 10622, 26.000000, 0, 0 
3578, 1789, 10622, 27.000000, 0, 0 
3580, 1790, 10622, 26.000000, 0, 0 
3582, 1791, 10622, 26.000000, 0, 0 
3584, 1792, 10603, 26.000000, 0, 0 
3586, 1793, 10603, 27.000000, 0, 0 
3588, 1794, 10603, 26.000000, 0, 0 
3590, 1795, 10584, 25.000000, 0, 0 
3592, 1796, 10584, 38.000000, 0, 0 
3594, 1797, 10584, 26.000000, 0, 0 
3596, 1798, 10565, 27.000000, 0, 0 
3598, 1799, 10565, 26.000000, 0, 0 
3600, 1800, 10565, 26.000000, 0, 0 
3602, 1801, 10546, 26.000000, 0, 0 
3604, 1802, 10546, 26.000000, 0, 0 
